name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Sean Carline,239,44,296,839,35-39,38,OR,USA,---,2914,01:12:14,2.4 mi,00:06:21,06:15:40,112 mi,00:06:23,04:28:30,26.2 mi,12:09:08
Josef Svoboda,240,19,297,20,PRO,39,Intl State,CZE,---,2323,01:07:39,2.4 mi,00:04:31,06:28:02,112 mi,00:05:02,04:24:04,26.2 mi,12:09:18
Damon Henry,241,21,298,1021,50-54,56,WA,FJI,---,3328,01:02:09,2.4 mi,00:11:11,05:16:04,112 mi,00:09:52,05:30:17,26.2 mi,12:09:33
Pablo Cevallos,242,44,299,646,40-44,42,---,ECU,---,3222,01:26:43,2.4 mi,00:07:23,06:12:44,112 mi,00:06:53,04:16:01,26.2 mi,12:09:44
Guillermo Martinez,243,45,300,1029,35-39,40,DF,MEX,---,2906,01:01:01,2.4 mi,00:05:07,06:14:55,112 mi,00:03:49,04:44:56,26.2 mi,12:09:48
Jose Manuel Francos Tapia,244,45,301,743,40-44,43,---,MEX,---,3209,01:06:25,2.4 mi,00:08:36,06:10:20,112 mi,00:05:37,04:39:50,26.2 mi,12:10:48
Eric Sarbacker,245,22,302,1108,50-54,54,CA,USA,---,3310,01:13:29,2.4 mi,00:04:16,06:01:13,112 mi,00:01:50,04:50:15,26.2 mi,12:11:03
Edgardo Pascual Pelaez,246,46,303,963,35-39,---,MO,MEX,---,2891,01:09:59,2.4 mi,00:06:33,06:32:50,112 mi,00:04:54,04:16:50,26.2 mi,12:11:06
Susan Riggio,58,6,304,627,50-54,54,NJ,USA,---,3981,01:16:11,2.4 mi,00:04:32,06:17:58,112 mi,00:02:00,04:31:09,26.2 mi,12:11:50
Isela Garcia,59,13,305,1033,30-34,34,la paz,MEX,---,3546,00:59:15,2.4 mi,00:05:34,06:29:04,112 mi,00:03:25,04:34:33,26.2 mi,12:11:51
Arrasate Juan,247,6,306,197,60-64,64,---,CHL,---,4386,01:06:46,2.4 mi,00:06:35,06:11:35,112 mi,00:03:48,04:43:56,26.2 mi,12:12:40
John Johnsen,248,11,307,504,55-59,59,NC,USA,---,3645,01:09:06,2.4 mi,00:04:39,06:07:10,112 mi,00:03:55,04:47:55,26.2 mi,12:12:45
Sandra Hyra,60,6,308,733,45-49,46,CO,USA,---,3669,01:18:13,2.4 mi,00:06:52,06:03:54,112 mi,00:03:07,04:41:48,26.2 mi,12:13:54
Ralf Schuh,249,40,309,549,45-49,50,---,DEU,---,2947,01:22:17,2.4 mi,00:07:10,06:20:06,112 mi,00:06:45,04:17:47,26.2 mi,12:14:05
Bubba Watts,250,23,310,195,50-54,---,NO,USA,---,3271,00:58:23,2.4 mi,00:08:33,05:54:28,112 mi,00:03:20,05:09:36,26.2 mi,12:14:20
Sean Mccarthy,251,41,311,154,45-49,49,OR,USA,---,2925,01:14:09,2.4 mi,00:09:10,06:14:59,112 mi,00:05:58,04:31:36,26.2 mi,12:15:52
Ross Young,252,42,312,938,45-49,51,TX,USA,---,2924,01:08:56,2.4 mi,00:09:56,05:48:12,112 mi,00:06:50,05:02:07,26.2 mi,12:16:01
Mark Mccullough,253,43,313,609,45-49,47,MI,USA,---,2909,01:02:11,2.4 mi,00:08:07,06:19:29,112 mi,00:06:04,04:41:25,26.2 mi,12:17:16
Greg Hanson,254,46,314,198,40-44,42,CA,USA,---,3111,01:01:33,2.4 mi,00:05:46,06:15:34,112 mi,00:09:53,04:46:15,26.2 mi,12:19:01
Paul Mcconachy,255,47,315,580,40-44,41,NC,AUS,---,3107,01:07:56,2.4 mi,00:07:09,06:05:48,112 mi,00:06:30,04:51:58,26.2 mi,12:19:21
Marnie Collins,61,7,316,128,40-44,45,WA,USA,---,3880,01:11:17,2.4 mi,00:04:33,06:11:33,112 mi,00:01:56,04:50:06,26.2 mi,12:19:25
Pablo Camilleri,256,48,317,212,40-44,41,CL,ARG,---,3100,01:07:06,2.4 mi,00:04:51,06:18:01,112 mi,00:04:02,04:45:54,26.2 mi,12:19:54
Ben Bruno,257,49,318,614,40-44,46,MN,USA,---,3093,01:07:03,2.4 mi,00:04:42,06:03:53,112 mi,00:02:51,05:01:58,26.2 mi,12:20:27
Diana Greenwood,62,7,319,831,50-54,53,CA,USA,---,3877,01:03:10,2.4 mi,00:06:00,06:19:11,112 mi,00:06:05,04:46:03,26.2 mi,12:20:29
Jason Ball,258,50,320,1038,40-44,44,BC,CAN,---,3091,01:25:10,2.4 mi,00:06:46,05:50:09,112 mi,00:03:24,04:55:12,26.2 mi,12:20:41
Brandon Henry,259,12,321,1019,55-59,61,WA,UMI,---,3543,01:09:48,2.4 mi,00:08:25,06:28:17,112 mi,00:06:23,04:28:24,26.2 mi,12:21:17
Carmen Centeno,63,7,322,862,45-49,48,Other,VEN,---,3573,01:21:47,2.4 mi,00:09:47,06:26:12,112 mi,00:03:12,04:20:55,26.2 mi,12:21:53
Kira Krombach,64,14,323,340,30-34,34,CA,USA,---,3422,01:06:11,2.4 mi,00:06:05,06:18:35,112 mi,00:08:34,04:42:47,26.2 mi,12:22:12
Pavel Eduardo Tanasescu Cataño,260,47,324,893,35-39,41,DF,MEX,---,2740,01:23:03,2.4 mi,00:09:18,05:54:24,112 mi,00:05:40,04:51:17,26.2 mi,12:23:42
Adrian Castro,261,48,325,617,35-39,---,---,MEX,---,2737,01:12:25,2.4 mi,00:09:27,06:28:26,112 mi,00:04:24,04:29:14,26.2 mi,12:23:56
Michael Myette,262,51,326,194,40-44,44,CA,USA,---,3039,01:03:44,2.4 mi,00:04:26,05:35:37,112 mi,00:03:57,05:37:15,26.2 mi,12:24:59
Susan Fox,65,8,327,877,45-49,---,OREGON,USA,---,3523,00:57:51,2.4 mi,00:05:55,06:02:44,112 mi,00:07:37,05:11:53,26.2 mi,12:26:00
Luciano Nardi,263,49,328,79,35-39,40,Intl State,ARG,---,2705,01:05:46,2.4 mi,00:09:53,06:26:06,112 mi,00:04:19,04:40:31,26.2 mi,12:26:35
Robert Dorrestyn,264,52,329,767,40-44,44,TX,USA,---,3019,00:56:11,2.4 mi,00:03:42,06:01:31,112 mi,00:03:22,05:21:53,26.2 mi,12:26:39
Christian Howard,265,53,330,406,40-44,42,ON,GBR,---,3015,01:03:31,2.4 mi,00:06:32,06:19:19,112 mi,00:05:11,04:52:25,26.2 mi,12:26:58
Circe Saucedo,66,5,331,500,25-29,30,---,MEX,---,3164,00:58:28,2.4 mi,00:04:54,06:18:50,112 mi,00:02:26,05:03:30,26.2 mi,12:28:08
Rhonda Mareina,67,2,332,794,55-59,60,---,USA,---,4157,01:04:25,2.4 mi,00:06:56,06:07:24,112 mi,00:05:50,05:03:44,26.2 mi,12:28:19
Dominic Vernengo,266,54,333,153,40-44,44,IN,USA,---,2994,01:12:12,2.4 mi,00:10:19,06:15:12,112 mi,00:06:25,04:44:35,26.2 mi,12:28:43
Roger Light,267,24,334,246,50-54,51,CA,USA,---,3090,01:18:25,2.4 mi,00:07:18,05:53:15,112 mi,00:06:09,05:04:16,26.2 mi,12:29:23
Alejandro Novoa,268,55,335,208,40-44,---,---,CHL,---,2984,01:09:36,2.4 mi,00:04:35,06:15:46,112 mi,00:05:47,04:53:50,26.2 mi,12:29:34
Katsuya Imanishi,269,25,336,600,50-54,55,Intl State,JPN,---,3087,01:24:11,2.4 mi,00:08:31,06:39:04,112 mi,00:07:18,04:10:33,26.2 mi,12:29:37
Gabriel Saade,270,19,337,496,25-29,29,FL,USA,---,2832,01:13:43,2.4 mi,00:06:50,06:13:04,112 mi,00:04:57,04:52:03,26.2 mi,12:30:37
Clint Balfanz,271,56,338,230,40-44,42,MN,USA,---,2966,01:17:25,2.4 mi,00:10:21,06:19:50,112 mi,00:07:46,04:35:40,26.2 mi,12:31:02
Yuki Toyokawa,68,8,339,667,40-44,42,Intl State,JPN,---,3729,01:17:19,2.4 mi,00:09:53,07:24:43,112 mi,00:05:17,03:34:44,26.2 mi,12:31:56
Patrick Mckibbin,272,20,340,1012,25-29,27,AB,CAN,---,2811,01:08:45,2.4 mi,00:06:48,06:12:59,112 mi,00:02:30,05:01:21,26.2 mi,12:32:23
Alfonso Orozco Waters,273,44,341,202,45-49,47,Mexico City,MEX,---,2725,01:15:22,2.4 mi,00:12:40,06:02:09,112 mi,00:07:05,04:55:16,26.2 mi,12:32:32
Allan Couch,274,57,342,927,40-44,46,TN,USA,---,2937,01:16:33,2.4 mi,00:06:30,05:55:40,112 mi,00:10:24,05:04:22,26.2 mi,12:33:29
Judy Orlandella,69,9,343,298,45-49,49,CA,USA,---,3427,01:10:57,2.4 mi,00:05:09,06:40:48,112 mi,00:05:02,04:32:07,26.2 mi,12:34:03
John Adams,275,21,344,909,25-29,28,TX,USA,---,2790,01:07:01,2.4 mi,00:06:55,06:03:42,112 mi,00:04:59,05:11:32,26.2 mi,12:34:09
Eric Blakie,276,7,345,822,60-64,63,Intl State,GBR,---,4120,01:07:10,2.4 mi,00:09:13,06:11:49,112 mi,00:08:12,04:58:26,26.2 mi,12:34:50
Gean Ivan Dagnino Marquez,277,50,346,987,35-39,41,---,MEX,---,2601,01:06:46,2.4 mi,00:11:27,06:29:43,112 mi,00:06:31,04:40:49,26.2 mi,12:35:16
Jose Samayoa,278,26,347,263,50-54,54,La Libertad,SLV,---,3016,01:05:42,2.4 mi,00:05:57,06:25:11,112 mi,00:08:31,04:50:13,26.2 mi,12:35:34
Danny Williams,279,45,348,538,45-49,48,TX,USA,---,2680,01:11:52,2.4 mi,00:08:40,06:06:08,112 mi,00:04:25,05:05:12,26.2 mi,12:36:17
Ryan Rehmeier,280,58,349,860,40-44,41,IA,USA,---,2901,01:05:42,2.4 mi,00:10:38,06:01:58,112 mi,00:07:34,05:10:39,26.2 mi,12:36:31
Jeffrey Chapman,281,51,350,183,35-39,---,TE,USA,---,2583,01:20:47,2.4 mi,00:06:10,06:42:15,112 mi,00:02:42,04:24:50,26.2 mi,12:36:44
Robert Maar,282,59,351,851,40-44,43,IN,USA,---,2889,01:10:06,2.4 mi,00:06:34,05:56:02,112 mi,00:03:10,05:21:36,26.2 mi,12:37:28
Roberto Bautista Rodriguez,283,37,352,688,30-34,35,Benito Juarez,MEX,---,2650,01:10:25,2.4 mi,00:04:52,06:05:04,112 mi,00:03:43,05:13:30,26.2 mi,12:37:34
Clark Kerby,284,38,353,995,30-34,33,AB,CAN,---,2649,01:16:41,2.4 mi,00:12:04,06:09:35,112 mi,00:07:48,04:51:33,26.2 mi,12:37:41
Alfredo Zapata,285,13,354,467,55-59,---,---,ARG,---,3342,01:14:47,2.4 mi,00:08:13,06:43:39,112 mi,00:04:18,04:27:02,26.2 mi,12:37:59
Alejandra Hay,70,15,355,915,30-34,35,Intl State,MEX,---,3231,01:04:58,2.4 mi,00:07:04,06:51:31,112 mi,00:03:32,04:31:00,26.2 mi,12:38:05
Kim Colapinto Weirath,71,8,356,117,50-54,54,CA,USA,---,3663,01:06:31,2.4 mi,00:07:19,06:39:09,112 mi,00:07:19,04:38:02,26.2 mi,12:38:20
Edgar Higareda,286,22,357,693,25-29,---,---,MEX,---,2738,01:31:31,2.4 mi,00:08:42,06:24:54,112 mi,00:05:05,04:28:18,26.2 mi,12:38:30
Anderw Booth,287,7,358,123,18-24,25,OR,USA,---,3258,01:22:54,2.4 mi,00:09:14,07:18:40,112 mi,00:07:55,03:39:49,26.2 mi,12:38:32
Luis Gerardo Jimenez,288,60,359,602,40-44,---,DF,MEX,---,2864,01:25:20,2.4 mi,00:08:07,06:23:09,112 mi,00:08:46,04:34:10,26.2 mi,12:39:32
Daniel Olivares,289,52,360,1100,35-39,38,---,MEX,---,2546,01:24:11,2.4 mi,00:11:31,06:29:15,112 mi,00:09:18,04:25:36,26.2 mi,12:39:51
Joe Matsui,290,61,361,350,40-44,---,Tokyo,JPN,---,2835,01:16:54,2.4 mi,00:07:35,06:35:16,112 mi,00:04:19,04:37:53,26.2 mi,12:41:57
Carlos Herrera,291,62,362,1026,40-44,46,Intl State,MEX,---,2822,01:18:15,2.4 mi,00:05:42,06:31:44,112 mi,00:03:48,04:43:33,26.2 mi,12:43:02
Javiera Gainza,72,6,363,276,25-29,31,---,CHL,---,2926,01:13:37,2.4 mi,00:07:59,06:45:02,112 mi,00:05:26,04:35:54,26.2 mi,12:47:58
Cesar Opazo Illanes,292,63,364,277,40-44,42,---,CHL,---,2763,00:53:41,2.4 mi,00:07:43,06:21:12,112 mi,00:08:31,05:16:51,26.2 mi,12:47:58
George Novo,293,64,365,808,40-44,46,---,USA,---,2759,01:06:41,2.4 mi,00:10:53,06:17:14,112 mi,00:11:44,05:01:47,26.2 mi,12:48:19
Bob Goyette,294,27,366,185,50-54,51,NH,USA,---,2852,01:20:38,2.4 mi,00:07:57,06:07:42,112 mi,00:06:51,05:06:07,26.2 mi,12:49:15
Pedro Lopez Martinez,295,23,367,880,25-29,---,---,MEX,---,2604,01:02:35,2.4 mi,00:06:59,06:15:04,112 mi,00:03:41,05:21:20,26.2 mi,12:49:39
Daniel Ibarra,296,46,368,620,45-49,46,Distrito Federal,MEX,---,2517,01:17:36,2.4 mi,00:10:52,06:23:19,112 mi,00:05:36,04:52:29,26.2 mi,12:49:52
Giovanni Jimenez,297,53,369,990,35-39,39,Intl State,SLV,---,2421,01:17:13,2.4 mi,00:08:52,06:13:01,112 mi,00:03:34,05:07:35,26.2 mi,12:50:15
Miriam Ramirez,73,11,370,1099,35-39,38,Guanajuato,MEX,---,3613,01:27:05,2.4 mi,00:08:40,06:30:18,112 mi,00:08:55,04:35:36,26.2 mi,12:50:34
Rodrigo Orozco Waters,298,65,371,203,40-44,45,---,MEX,---,2729,01:12:04,2.4 mi,00:09:22,06:42:14,112 mi,00:04:02,04:43:05,26.2 mi,12:50:47
Jon Sisk,299,28,372,138,50-54,54,CA,USA,---,2828,01:02:55,2.4 mi,00:10:37,06:18:00,112 mi,00:13:29,05:06:14,26.2 mi,12:51:15
Mike Booth,300,47,373,122,45-49,50,OR,USA,---,2492,01:07:40,2.4 mi,00:07:49,06:19:10,112 mi,00:05:18,05:12:00,26.2 mi,12:51:57
José Renato M. Toledo Jr.,301,66,374,90,40-44,42,Minas Gerais,BRA,---,2714,01:07:08,2.4 mi,00:07:54,06:11:23,112 mi,00:03:38,05:22:00,26.2 mi,12:52:03
Karen Dayan,74,3,375,420,55-59,57,FL,USA,---,3863,01:19:04,2.4 mi,00:07:27,06:36:44,112 mi,00:03:30,04:46:05,26.2 mi,12:52:50
Junior Tremblay,302,67,376,217,40-44,43,QC,CAN,---,2700,01:15:24,2.4 mi,00:14:44,06:26:31,112 mi,00:04:46,04:51:49,26.2 mi,12:53:14
Eric Maguire,303,39,377,648,30-34,33,CA,USA,---,2458,01:11:38,2.4 mi,00:22:22,06:35:39,112 mi,00:17:01,04:26:54,26.2 mi,12:53:34
Walter Arnold,304,8,378,942,60-64,64,FL,USA,---,3893,01:02:45,2.4 mi,00:04:41,06:31:42,112 mi,00:04:06,05:10:31,26.2 mi,12:53:45
Kurt Preston,305,48,379,387,45-49,50,TX,USA,---,2468,01:03:57,2.4 mi,00:03:17,05:40:54,112 mi,00:05:50,06:00:02,26.2 mi,12:54:00
Ingrid Lindelöw Berntson,75,9,380,535,50-54,52,SE,SWE,---,3459,00:59:37,2.4 mi,00:04:51,06:39:59,112 mi,00:05:03,05:05:50,26.2 mi,12:55:20
Diego Velarde,306,24,381,884,25-29,29,Lima,PER,---,2534,01:10:51,2.4 mi,00:07:50,06:53:01,112 mi,00:06:12,04:37:36,26.2 mi,12:55:30
Christopher Domoney,307,1,382,149,65-69,66,lancashire,GBR,---,5000,01:17:24,2.4 mi,00:06:12,06:53:16,112 mi,00:03:54,04:34:54,26.2 mi,12:55:40
Jose Carlo Linaldi,308,54,383,376,35-39,37,---,MEX,---,2354,01:07:20,2.4 mi,00:04:01,06:47:02,112 mi,00:05:46,04:51:40,26.2 mi,12:55:49
Luis Manuel Espinoza,309,55,384,793,35-39,41,Intl State,MEX,---,2349,01:05:40,2.4 mi,00:07:41,06:07:57,112 mi,00:04:38,05:30:18,26.2 mi,12:56:14
Miguel Perez Nogueras,310,40,385,737,30-34,---,---,ESP,---,2423,01:12:14,2.4 mi,00:10:27,05:55:50,112 mi,00:10:30,05:27:28,26.2 mi,12:56:29
Osvaldo Marchena,311,49,386,182,45-49,47,---,NLD,---,2422,01:17:25,2.4 mi,00:08:12,06:05:13,112 mi,00:04:16,05:22:42,26.2 mi,12:57:48
Jasmin Pienimäki,76,1,387,569,18-24,24,-,FIN,---,5000,00:56:41,2.4 mi,00:03:32,06:24:56,112 mi,00:01:38,05:31:18,26.2 mi,12:58:05
Maria Amador,77,16,388,781,30-34,---,---,MEX,---,2990,01:16:26,2.4 mi,00:07:14,07:09:25,112 mi,00:07:56,04:17:09,26.2 mi,12:58:10
Ladislao Diaz,312,50,389,269,45-49,---,---,CHL,---,2413,01:10:17,2.4 mi,00:12:36,06:15:03,112 mi,00:05:05,05:15:31,26.2 mi,12:58:32
Diana Sankovic,78,12,390,176,35-39,39,CA,USA,---,3487,01:14:10,2.4 mi,00:07:35,06:34:48,112 mi,00:05:29,04:58:58,26.2 mi,13:01:00
Paulo Montes,313,68,391,338,40-44,---,---,MEX,---,2605,01:08:49,2.4 mi,00:06:22,06:08:21,112 mi,00:04:50,05:32:45,26.2 mi,13:01:07
Terry Harbort,314,69,392,887,40-44,44,QLD,AUS,---,2603,01:08:48,2.4 mi,00:09:48,06:44:12,112 mi,00:07:39,04:50:52,26.2 mi,13:01:19
Christian Schneider,315,70,393,977,40-44,45,---,FRA,---,2597,01:19:28,2.4 mi,00:07:53,06:24:25,112 mi,00:05:05,05:04:56,26.2 mi,13:01:47
Joseph Huy,316,51,394,143,45-49,47,CA,USA,---,2368,01:14:16,2.4 mi,00:07:18,05:55:44,112 mi,00:10:50,05:34:11,26.2 mi,13:02:19
Mauricio Eastman,317,29,395,398,50-54,---,---,CHL,---,2691,01:17:49,2.4 mi,00:09:21,06:31:32,112 mi,00:04:39,04:59:17,26.2 mi,13:02:38
Daniel Zurek-Toton,318,25,396,991,25-29,31,NY,USA,---,2433,01:17:51,2.4 mi,00:06:54,06:29:36,112 mi,00:05:22,05:04:13,26.2 mi,13:03:56
Paul Fomalont,319,71,397,728,40-44,45,---,CHE,---,2568,01:29:50,2.4 mi,00:07:49,06:15:02,112 mi,00:02:11,05:09:21,26.2 mi,13:04:13
David Pennington,320,26,398,518,25-29,---,BR,CAN,---,2416,01:18:01,2.4 mi,00:08:27,06:29:13,112 mi,00:05:55,05:03:43,26.2 mi,13:05:19
Ruben Reachi,321,72,399,1110,40-44,---,DF,MEX,---,2552,01:01:09,2.4 mi,00:03:08,06:49:34,112 mi,00:03:30,05:08:14,26.2 mi,13:05:35
Diego Rivas,322,56,400,419,35-39,---,---,MEX,---,2228,01:03:11,2.4 mi,00:05:05,06:24:52,112 mi,00:09:28,05:23:46,26.2 mi,13:06:22
Callie Taylor,79,2,401,992,18-24,---,CA,USA,---,4892,01:32:03,2.4 mi,00:11:35,06:55:39,112 mi,00:03:16,04:24:32,26.2 mi,13:07:05
Mike Peterson,323,73,402,1025,40-44,42,KS,USA,---,2523,01:05:14,2.4 mi,00:09:42,06:29:43,112 mi,00:06:44,05:16:38,26.2 mi,13:08:01
Lisa Harrison,80,10,403,401,50-54,52,AL,USA,---,3303,01:11:53,2.4 mi,00:07:53,06:23:00,112 mi,00:06:17,05:19:14,26.2 mi,13:08:17
Ann Weinstock,81,11,404,588,50-54,54,CA,USA,---,3294,01:21:50,2.4 mi,00:08:42,06:28:25,112 mi,00:05:36,05:04:32,26.2 mi,13:09:05
Israel Hernandez,324,74,405,558,40-44,45,---,MEX,---,2507,01:32:35,2.4 mi,00:12:40,06:37:11,112 mi,00:12:30,04:34:25,26.2 mi,13:09:21
Rene Franken,325,30,406,577,50-54,---,---,ABW,---,2606,01:18:01,2.4 mi,00:14:44,06:30:28,112 mi,00:09:54,04:56:38,26.2 mi,13:09:45
Ivan Carmona,326,52,407,1016,45-49,48,Intl State,MEX,---,2273,01:31:51,2.4 mi,00:11:25,06:28:07,112 mi,00:07:11,04:51:38,26.2 mi,13:10:12
Brent Ward,327,53,408,1042,45-49,50,CA,USA,---,2272,01:08:21,2.4 mi,00:07:58,06:16:56,112 mi,00:08:54,05:28:12,26.2 mi,13:10:21
Kimberly Arline,82,10,409,486,45-49,49,CO,USA,---,2987,01:25:38,2.4 mi,00:08:23,06:35:24,112 mi,00:05:07,04:56:09,26.2 mi,13:10:41
Aya Hasegawa,83,9,410,405,40-44,42,Tokyo,JPN,---,3261,01:17:58,2.4 mi,00:12:08,07:09:17,112 mi,00:03:39,04:27:58,26.2 mi,13:11:00
Robert Cwiekowski,328,31,411,302,50-54,---,AR,USA,---,2581,01:06:19,2.4 mi,00:06:57,06:56:57,112 mi,00:08:11,04:53:26,26.2 mi,13:11:50
Lisa Plunkett,84,11,412,501,45-49,50,CO,USA,---,2971,01:12:31,2.4 mi,00:05:15,06:54:36,112 mi,00:05:15,04:54:23,26.2 mi,13:12:00
Tony Truong,329,57,413,657,35-39,37,CA,USA,---,2157,01:17:16,2.4 mi,00:09:17,06:13:01,112 mi,00:03:49,05:28:53,26.2 mi,13:12:16
Angel Montanez,330,75,414,932,40-44,41,Baja California,MEX,---,2469,01:14:05,2.4 mi,00:10:05,06:47:52,112 mi,00:06:09,04:54:20,26.2 mi,13:12:31
Jeannine Mahoney,85,10,415,1014,40-44,43,TX,USA,---,3238,01:16:59,2.4 mi,00:08:37,06:43:10,112 mi,00:09:30,04:54:39,26.2 mi,13:12:55
Joseph Camillo,331,54,416,686,45-49,48,MA,USA,---,2239,01:17:28,2.4 mi,00:15:15,06:37:55,112 mi,00:10:19,04:52:05,26.2 mi,13:13:02
John Houseman,332,76,417,219,40-44,---,CA,USA,---,2454,01:09:29,2.4 mi,00:07:53,06:49:04,112 mi,00:14:43,04:52:35,26.2 mi,13:13:44
Rodrigo Cabeza De Vaca,333,55,418,1013,45-49,---,---,MEX,---,2228,01:13:42,2.4 mi,00:12:16,07:12:24,112 mi,00:10:13,04:25:23,26.2 mi,13:13:58
Kai Nakamura,334,77,419,99,40-44,42,CA,USA,---,2451,01:26:32,2.4 mi,00:10:41,06:34:52,112 mi,00:06:24,04:55:32,26.2 mi,13:14:01
Eloy Moreno-Padilla,335,58,420,948,35-39,---,---,MEX,---,2126,01:02:56,2.4 mi,00:06:57,06:40:19,112 mi,00:03:08,05:21:31,26.2 mi,13:14:51
Juan Ascencio,336,8,421,511,18-24,---,---,MEX,---,2817,01:19:31,2.4 mi,00:13:54,06:44:15,112 mi,00:09:43,04:47:51,26.2 mi,13:15:14
Rodolfo Aranda,337,78,422,735,40-44,---,---,CHL,---,2435,01:02:03,2.4 mi,00:04:37,06:07:44,112 mi,00:02:18,05:58:36,26.2 mi,13:15:18
Claudio Fuentes,338,9,423,286,60-64,62,---,CHL,---,3630,01:22:21,2.4 mi,00:06:47,06:51:06,112 mi,00:05:15,04:50:11,26.2 mi,13:15:40
Bert Blevins,339,79,424,507,40-44,45,TX,USA,---,2409,01:23:25,2.4 mi,00:09:09,05:58:01,112 mi,00:04:52,05:42:00,26.2 mi,13:17:27
Barry Vince,340,56,425,166,45-49,51,CA,USA,---,2182,01:18:44,2.4 mi,00:12:17,06:51:39,112 mi,00:05:50,04:49:18,26.2 mi,13:17:48
Timothy Henkel,341,32,426,118,50-54,52,CA,USA,---,2495,01:10:10,2.4 mi,00:10:56,06:56:38,112 mi,00:03:20,04:57:56,26.2 mi,13:19:00
Aldo Ocampo,342,80,427,1044,40-44,44,Intl State,MEX,---,2386,01:20:39,2.4 mi,00:13:24,06:28:42,112 mi,00:09:07,05:07:33,26.2 mi,13:19:25
Jose Luis Gallegos Ruiz,343,57,428,1096,45-49,47,DISTRITO FEDERAL,MEX,---,2162,01:11:45,2.4 mi,00:07:55,06:59:45,112 mi,00:06:35,04:53:27,26.2 mi,13:19:27
Abraham Hernandez Bello,344,58,429,801,45-49,---,D.F.,MEX,---,2160,01:16:58,2.4 mi,00:08:29,06:54:20,112 mi,00:03:28,04:56:24,26.2 mi,13:19:39
Angelica Baez,86,11,430,1017,40-44,45,Intl State,MEX,---,3148,01:15:38,2.4 mi,00:05:26,06:22:19,112 mi,00:06:25,05:30:35,26.2 mi,13:20:23
Jose Luis Garcia,345,59,431,570,45-49,48,CA,MEX,---,2151,01:12:19,2.4 mi,00:10:06,06:43:14,112 mi,00:08:32,05:06:12,26.2 mi,13:20:23
Ernesto Felix,346,60,432,566,45-49,51,Intl State,MEX,---,2146,01:30:21,2.4 mi,00:15:08,06:56:27,112 mi,00:04:50,04:34:01,26.2 mi,13:20:47
Arturo Andrade,347,61,433,916,45-49,47,---,MEX,---,2141,01:14:26,2.4 mi,00:10:12,06:47:15,112 mi,00:07:23,05:02:00,26.2 mi,13:21:16
Omar Perez Juarez,348,41,434,706,30-34,---,DISTRITO FEDERAL,MEX,---,2120,01:30:00,2.4 mi,00:05:44,06:39:46,112 mi,00:04:57,05:01:20,26.2 mi,13:21:47
Nicole Lauren Nasher,87,7,435,742,25-29,---,FL,USA,---,2506,01:16:22,2.4 mi,00:12:02,06:36:45,112 mi,00:05:58,05:11:50,26.2 mi,13:22:57
Daniel Cervera Ramirez,349,59,436,819,35-39,38,Mexico,MEX,---,2028,01:07:06,2.4 mi,00:06:38,06:42:07,112 mi,00:07:47,05:19:24,26.2 mi,13:23:02
Ellen Bransford,88,8,437,601,25-29,28,TN,USA,---,2497,01:11:05,2.4 mi,00:06:53,07:06:42,112 mi,00:05:12,04:53:51,26.2 mi,13:23:43
Jesus Cota Miranda,350,81,438,1036,40-44,---,---,MEX,---,2332,01:08:06,2.4 mi,00:07:28,06:37:39,112 mi,00:07:51,05:22:52,26.2 mi,13:23:56
Janice Helle,89,4,439,934,55-59,60,AB,CAN,---,3485,01:12:07,2.4 mi,00:05:45,06:51:52,112 mi,00:02:54,05:11:45,26.2 mi,13:24:23
Jason Hardy-Smith,351,82,440,144,40-44,45,CA,USA,---,2323,01:21:52,2.4 mi,00:07:32,06:39:46,112 mi,00:07:02,05:08:25,26.2 mi,13:24:37
Claudia Paez,90,12,441,469,50-54,52,Buenos Aires,ARG,---,3100,01:17:18,2.4 mi,00:06:29,06:56:01,112 mi,00:03:43,05:01:41,26.2 mi,13:25:12
Ivan Pena,352,42,442,293,30-34,35,---,CHL,---,2076,01:22:47,2.4 mi,00:08:08,06:49:26,112 mi,00:14:28,04:50:38,26.2 mi,13:25:27
Gabriel Montoya Bravo Arenas,353,27,443,896,25-29,31,---,PER,---,2173,01:07:46,2.4 mi,00:05:40,06:57:21,112 mi,00:05:30,05:09:16,26.2 mi,13:25:33
Perry Larson,354,33,444,817,50-54,54,CO,USA,---,2410,01:09:01,2.4 mi,00:08:18,06:17:17,112 mi,00:09:47,05:41:38,26.2 mi,13:26:01
Lori Gladstone,91,12,445,859,45-49,48,CA,USA,---,2799,01:16:24,2.4 mi,00:07:05,07:08:20,112 mi,00:06:02,04:48:29,26.2 mi,13:26:20
Claudia Barboza Gonzalez,92,13,446,918,45-49,50,---,MEX,---,2797,01:27:24,2.4 mi,00:10:16,06:54:42,112 mi,00:02:29,04:51:42,26.2 mi,13:26:33
Esteban Martinez Varela,355,60,447,423,35-39,---,---,MEX,---,1976,01:11:17,2.4 mi,00:10:19,07:05:36,112 mi,00:10:56,04:49:12,26.2 mi,13:27:20
Paul Schmude,356,61,448,578,35-39,41,MI,USA,---,1975,01:20:42,2.4 mi,00:14:08,07:00:33,112 mi,00:09:48,04:42:13,26.2 mi,13:27:24
